film_id,year,average
7152,2013,7.4
7152,2014,6.945945945945946
7152,2015,5.0
7152,2016,5.25
7152,2017,7.6
7152,2018,6.0
7152,2019,6.5
7152,2020,2.0
7152,2021,7.0
7153,2005,5.333333333333333
7153,2006,3.5
7153,2007,2.75
7153,2009,1.0
7153,2010,7.0
7153,2011,3.0
7153,2012,2.0
7153,2013,3.0
7153,2021,6.0
7154,2015,4.166666666666667
7154,2016,8.0
7154,2017,4.333333333333333
7154,2019,3.0
7154,2020,2.333333333333333
7154,2021,1.0
7155,2002,1.0
7155,2007,1.0
7155,2013,10.0
7155,2020,1.0
7155,2021,3.0
7156,2006,5.0625
7156,2018,6.0
7156,2020,5.333333333333333
7156,2021,4.5
7157,2020,1.0
7157,2021,10.0
7158,2003,3.0
7158,2004,1.6
7158,2005,1.0
7158,2006,6.0
7158,2008,10.0
7158,2010,6.0
7158,2013,5.0
7158,2021,6.0
7159,2006,6.0
7159,2008,6.0
7159,2009,2.0
7159,2010,6.333333333333333
7159,2013,8.0
7159,2020,6.0
7159,2021,6.5
7160,2011,6.75
7160,2012,5.0
7160,2017,2.0
7160,2020,2.0
7160,2021,1.5
7162,2014,4.5
7162,2015,7.0
7162,2016,5.0
7162,2018,5.0
7162,2019,4.0
7162,2020,5.0
7163,2001,10.0
7163,2002,9.333333333333334
7163,2005,2.0
7163,2008,10.0
7163,2017,10.0
7163,2020,10.0
7164,2014,9.0
7164,2015,7.0
7164,2019,5.0
7164,2021,9.0
7165,2001,4.0
7165,2002,5.0
7165,2007,6.0
7165,2008,8.0
7165,2009,8.0
7165,2010,6.0
7165,2011,6.0
7165,2015,7.0
7165,2016,7.0
7165,2017,4.0
7166,2006,4.0
7166,2007,4.5
7166,2009,5.0
7166,2010,6.0
7166,2011,4.0
7166,2013,8.0
7166,2014,8.0
7166,2017,7.0
7166,2018,5.0
7166,2020,2.0
7166,2021,2.5
7167,2000,1.0
7167,2001,4.5
7167,2002,3.0
7167,2003,1.5
7167,2004,1.0
7167,2005,3.5
7167,2006,2.0
7167,2007,2.5
7167,2008,3.0
7167,2009,1.75
7167,2010,4.0
7167,2011,3.4
7167,2013,3.333333333333333
7167,2014,2.5
7167,2015,3.0
7167,2016,3.0
7167,2017,3.0
7167,2018,4.0
7167,2019,4.0
7167,2020,3.5
7167,2021,2.0
7168,2011,7.0
7168,2014,7.0
7168,2015,10.0
7168,2019,2.0
7168,2020,6.0
7168,2021,6.0
7169,2005,8.0
7169,2008,6.0
7169,2018,9.5
7169,2021,7.0
7170,2000,6.0
7170,2003,5.0
7170,2013,6.0
7170,2021,6.0
7172,2001,10.0
7172,2003,3.0
7172,2004,6.0
7172,2005,6.0
7172,2006,5.0
7172,2007,9.0
7172,2008,4.0
7172,2009,2.0
7172,2011,7.0
7172,2015,4.0
7172,2017,5.0
7172,2018,6.333333333333333
7172,2019,6.0
7172,2020,3.0
7172,2021,4.666666666666667
7175,2020,1.8333333333333333
7176,2006,2.0
7176,2015,10.0
7176,2019,3.0
7176,2020,1.0
7177,2021,1.0
7178,2020,6.666666666666667
7178,2021,8.0
7179,2019,7.666666666666667
7179,2021,4.5
7180,2021,1.6666666666666667
7181,2015,8.0
7181,2017,8.0
7182,2006,5.0
7182,2010,4.0
7183,2001,5.0
7183,2003,2.5
7183,2005,1.0
7183,2006,6.0
7183,2013,3.0
7183,2015,7.0
7183,2018,2.0
7183,2021,7.5
7184,2021,5.75
7185,2004,8.0
7185,2005,10.0
7185,2018,8.0
7185,2019,6.0
7185,2020,9.0
7185,2021,6.0
7186,2009,6.8
7186,2010,3.333333333333333
7186,2011,2.0
7186,2015,3.0
7186,2017,2.0
7187,2021,5.833333333333333
7189,2017,1.0
7189,2018,6.0
7190,2016,1.6
7190,2017,6.0
7190,2018,3.333333333333333
7190,2020,6.0
7192,2007,5.071428571428571
7192,2009,3.6666666666666665
7192,2010,6.0
7192,2017,2.0
7192,2018,9.0
7192,2020,5.0
7192,2021,7.5
7192,2022,5.0
7193,2000,10.0
7193,2007,10.0
7193,2008,4.25
7193,2009,1.0
7193,2010,4.0
7193,2012,8.0
7193,2017,4.0
7193,2021,4.0
7195,2011,5.0
7195,2012,3.0
7195,2013,2.0
7195,2015,4.0
7195,2016,3.0
7195,2019,8.0
7195,2020,6.0
7195,2021,1.0
7196,2018,7.714285714285714
7196,2019,5.5
7196,2020,7.4
7197,2002,6.0
7197,2003,6.0
7197,2004,5.0
7197,2005,7.0
7197,2006,7.0
7197,2010,6.0
7197,2013,7.0
7197,2018,2.0
7198,2001,4.0
7198,2004,4.0
7198,2008,3.0
7198,2012,2.0
7198,2015,6.0
7198,2017,4.0
7198,2021,1.0
7199,2017,2.5
7199,2018,5.5
7199,2019,2.2
7199,2020,3.1666666666666665
7200,2014,5.0
7200,2015,6.818181818181818
7200,2016,7.0
7200,2017,4.666666666666667
7200,2018,7.0
7200,2019,9.0
7200,2021,5.0
7201,1999,5.0
7201,2000,1.0
7201,2002,6.0
7201,2003,7.5
7201,2004,10.0
7201,2005,8.0
7201,2007,1.0
7201,2011,2.0
7201,2019,7.0
7201,2020,8.0
7202,2000,7.0
7202,2004,7.5
7202,2005,10.0
7202,2008,5.5
7202,2010,7.0
7202,2011,4.5
7202,2013,10.0
7202,2017,6.0
7202,2018,4.0
7202,2019,4.0
7202,2020,6.5
7202,2021,8.333333333333334
7203,2012,4.4
7203,2013,2.0
7203,2014,2.6666666666666665
7203,2017,7.0
7203,2019,5.0
7203,2020,1.0
7203,2021,3.333333333333333
7204,2000,8.5
7204,2005,2.0
7204,2006,3.0
7204,2018,7.0
7205,2018,3.0
7205,2019,4.5
7205,2020,3.333333333333333
7205,2021,5.25
7206,2008,2.75
7206,2010,2.0
7207,2020,3.923076923076923
7207,2021,3.0
7208,2016,6.5
7208,2017,5.0
7208,2018,4.0
7208,2019,7.0
7208,2020,4.5
7210,2021,8.25
7212,2016,5.5
7212,2017,5.5
7212,2018,9.0
7212,2019,5.25
7212,2020,4.75
7212,2021,5.0
7213,2019,3.0
7213,2021,1.0
7214,1998,8.0
7214,2004,10.0
7214,2005,4.0
7214,2009,9.0
7214,2016,9.0
7214,2019,2.0
7214,2021,6.5
7214,2022,10.0
7215,2010,6.0
7215,2011,3.875
7215,2012,4.5
7215,2013,5.0
7215,2017,4.0
7215,2019,2.0
7216,2000,4.0
7216,2001,6.0
7216,2005,6.333333333333333
7216,2006,10.0
7216,2007,6.0
7216,2008,3.0
7216,2015,1.0
7216,2016,2.0
7216,2017,6.0
7216,2019,6.0
7216,2020,3.0
7216,2021,10.0
7217,2020,7.918918918918919
7217,2021,7.583333333333333
7218,2018,9.0
7219,2018,2.4285714285714284
7219,2019,1.0
7219,2020,3.1666666666666665
7219,2021,4.0
7219,2022,2.5
7220,2013,3.625
7220,2014,1.0
7220,2015,10.0
7220,2018,5.0
7220,2020,5.0
7222,2003,6.5
7222,2004,10.0
7222,2005,9.333333333333334
7222,2006,7.0
7222,2007,9.25
7222,2008,10.0
7222,2009,2.0
7222,2010,10.0
7222,2011,4.0
7222,2015,8.0
7222,2019,7.0
7222,2020,10.0
7222,2021,10.0
7223,2010,6.5
7223,2011,6.0
7223,2012,5.0
7223,2013,8.0
7223,2015,3.0
7223,2017,8.0
7223,2021,7.0
7223,2022,10.0
7224,2012,7.833333333333333
7224,2013,3.333333333333333
7224,2014,3.25
7224,2015,3.0
7224,2018,7.0
7224,2019,2.6666666666666665
7224,2020,2.75
7224,2021,6.75
7225,2001,3.0
7225,2002,9.0
7225,2005,5.5
7225,2007,6.0
7225,2008,5.0
7225,2019,1.0
7226,2009,2.833333333333333
7226,2015,8.0
7226,2016,1.0
7226,2021,1.0
7227,2000,10.0
7227,2002,6.0
7227,2006,1.0
7227,2007,6.0
7227,2009,5.0
7227,2012,5.5
7227,2016,6.0
7227,2017,5.0
7227,2020,7.0
7227,2021,6.0
7228,2019,6.625
7228,2020,2.0
7228,2021,2.0
7229,2012,5.571428571428571
7229,2013,5.2
7229,2014,5.4
7229,2015,4.0
7229,2018,6.0
7229,2019,5.8
7229,2021,5.5
7230,2001,5.6
7230,2002,5.75
7230,2003,4.5
7230,2004,3.5
7230,2005,4.8
7230,2006,6.0
7230,2007,1.0
7230,2008,2.0
7230,2009,2.0
7230,2016,1.0
7232,2021,6.0
7233,2017,5.0
7233,2018,3.5
7235,2002,4.0
7235,2003,8.0
7235,2006,8.0
7235,2008,6.8
7235,2009,8.0
7235,2010,6.0
7235,2014,6.0
7235,2015,5.333333333333333
7235,2019,5.0
7235,2020,6.8
7235,2021,6.333333333333333
7236,2014,2.5
7236,2017,6.0
7236,2018,8.0
7236,2019,2.5
7236,2020,4.0
7237,2000,7.0
7237,2001,5.666666666666667
7237,2002,5.0
7237,2003,6.5
7237,2004,6.0
7237,2005,5.5
7237,2006,3.0
7237,2007,4.75
7237,2008,3.25
7237,2009,3.0
7237,2012,4.0
7237,2013,5.0
7237,2014,4.5
7237,2015,4.0
7237,2016,4.0
7237,2017,3.0
7237,2018,2.0
7237,2019,4.0
7237,2020,3.5
7237,2021,4.666666666666667
7238,2018,2.5
7238,2021,2.0
7239,2005,4.2
7239,2006,4.333333333333333
7239,2007,5.0
7239,2008,9.0
7239,2009,4.0
7239,2010,3.0
7239,2012,2.0
7239,2015,8.0
7239,2018,5.0
7239,2019,4.0
7240,2015,3.0
7240,2016,6.0
7240,2017,5.0
7240,2018,7.0
7241,2000,4.0
7241,2002,4.0
7241,2004,2.0
7241,2009,7.0
7241,2010,4.666666666666667
7241,2016,3.0
7241,2017,4.0
7241,2019,3.0
7241,2021,6.0
7242,2009,9.0
7242,2010,2.0
7242,2011,4.75
7242,2014,8.0
7242,2017,5.0
7242,2018,8.0
7242,2021,10.0
7243,1999,10.0
7243,2001,10.0
7243,2002,6.0
7243,2004,5.5
7243,2005,7.0
7243,2006,4.666666666666667
7243,2007,2.5
7243,2008,5.0
7243,2009,7.0
7243,2019,3.0
7243,2020,3.5
7244,2009,1.0
7244,2010,3.076923076923077
7244,2011,5.0
7244,2012,3.0
7244,2013,2.0
7244,2019,4.0
7244,2021,2.0
7245,2021,10.0
7246,2018,7.833333333333333
7246,2019,8.0
7247,1999,3.5
7247,2000,7.0
7247,2001,7.0
7247,2002,7.75
7247,2003,7.0
7247,2004,10.0
7247,2005,3.0
7247,2006,4.5
7247,2008,4.0
7247,2009,4.0
7247,2014,6.0
7247,2017,1.0
7247,2018,2.0
7247,2019,9.0
7247,2020,10.0
7247,2021,9.0
7248,2013,9.0
7248,2014,8.0
7248,2015,7.111111111111111
7248,2020,9.0
7249,2020,10.0
7250,2018,4.333333333333333
7250,2019,3.5
7250,2020,4.0
7250,2021,1.0
7251,2018,2.3
7251,2019,1.0
7251,2020,5.5
7251,2021,1.5
7253,2013,6.285714285714286
7253,2014,2.0
7253,2015,5.5
7253,2018,4.5
7253,2020,5.6
7253,2021,2.0
7254,2017,1.0
7254,2018,5.25
7254,2019,6.0
7254,2020,5.0
7254,2021,1.6666666666666667
7254,2022,3.0
7255,2000,5.0
7255,2001,6.0
7255,2002,8.0
7255,2004,4.0
7255,2006,10.0
7255,2010,6.0
7255,2012,1.0
7255,2015,6.0
7255,2017,4.0
7255,2020,7.0
7257,2019,5.181818181818182
7257,2020,4.857142857142857
7257,2021,7.0
7258,2016,9.0
7258,2017,3.333333333333333
7258,2018,6.5
7258,2019,3.0
7258,2020,3.0
7258,2021,6.0
7259,2008,5.4
7259,2009,5.166666666666667
7259,2010,4.5
7259,2011,2.6666666666666665
7259,2012,2.0
7259,2014,2.0
7259,2015,2.0
7259,2016,8.0
7259,2018,2.0
7259,2019,4.5
7260,2018,1.0
7260,2021,1.0
7261,2000,1.0
7261,2001,4.0
7261,2002,2.0
7261,2003,3.0
7261,2004,1.3333333333333333
7261,2005,4.0
7261,2006,2.5
7261,2007,2.5
7261,2008,1.0
7261,2009,2.0
7261,2010,3.0
7261,2012,1.0
7261,2014,3.0
7261,2016,1.0
7261,2017,1.0
7261,2019,4.666666666666667
7261,2020,1.75
7262,2008,10.0
7262,2018,10.0
7263,2014,4.75
7263,2015,6.5
7263,2017,5.5
7263,2018,8.0
7263,2020,1.0
7263,2021,8.0
7264,2020,9.0
7265,2008,4.875
7265,2009,6.416666666666667
7265,2010,4.0
7265,2011,4.5
7265,2012,6.444444444444445
7265,2014,4.0
7265,2015,5.0
7265,2018,4.0
7265,2019,6.0
7265,2020,8.0
7266,2017,4.25
7266,2018,3.5
7266,2019,1.0
7266,2020,1.0
7267,2014,5.333333333333333
7267,2017,3.0
7267,2018,3.6666666666666665
7267,2019,2.0
7267,2021,4.0
7268,1999,2.0
7268,2000,2.0
7268,2005,1.0
7268,2007,4.0
7268,2008,4.0
7268,2009,1.0
7268,2010,2.0
7268,2011,1.0
7268,2012,3.0
7268,2013,3.0
7268,2014,3.333333333333333
7268,2015,6.0
7268,2016,3.0
7268,2017,1.6666666666666667
7268,2018,1.0
7268,2020,2.0
7268,2021,2.0
7270,1999,10.0
7270,2006,2.0
7270,2014,9.0
7272,2018,3.5
7272,2021,6.0
7273,2019,10.0
7273,2021,5.375
7274,2018,3.5
7274,2019,7.75
7274,2020,10.0
7274,2021,7.5
7275,2001,1.0
7275,2002,5.0
7275,2003,5.0
7275,2005,7.0
7275,2008,8.0
7275,2009,6.0
7275,2010,6.5
7275,2018,2.0
7276,2021,1.0
7277,2003,7.0
7277,2010,5.0
7277,2020,5.0
7278,2015,4.5
7279,2017,1.0
7279,2018,1.0
7279,2019,5.0
7280,2003,2.0
7280,2004,6.0
7280,2005,8.0
7280,2008,1.0
7280,2013,9.0
7280,2021,9.0
7281,2001,7.857142857142857
7281,2002,8.117647058823529
7281,2003,6.25
7281,2004,6.0
7281,2005,6.0
7281,2007,6.0
7281,2008,6.0
7281,2012,4.0
7281,2017,8.0
7282,2005,6.0
7282,2006,8.5
7282,2016,3.0
7283,2021,4.555555555555555
7284,2021,6.25
7284,2022,2.0
7285,1999,1.0
7285,2000,8.0
7285,2001,1.0
7285,2003,6.0
7285,2004,10.0
7285,2005,2.5
7285,2006,3.0
7285,2008,2.25
7285,2009,1.0
7285,2010,1.0
7285,2011,4.0
7285,2012,2.0
7285,2015,8.0
7285,2018,1.0
7285,2019,3.333333333333333
7285,2020,1.0
7285,2021,2.0
7286,2011,4.75
7286,2012,4.928571428571429
7286,2014,10.0
7286,2018,8.0
7286,2020,2.0
7286,2021,1.0
7287,2015,2.0
7288,2006,9.0
7288,2007,10.0
7288,2009,8.0
7288,2021,5.0
7289,2018,3.0
7289,2019,2.0
7289,2020,2.5
7289,2021,5.0
7291,2006,4.0
7291,2007,7.333333333333333
7291,2009,6.0
7291,2010,6.0
7291,2011,7.5
7291,2012,8.0
7291,2016,6.0
7291,2020,8.0
7291,2021,7.0
7292,2020,3.0
7292,2021,3.2
7293,2007,9.5
7293,2008,6.333333333333333
7293,2010,4.0
7293,2011,9.0
7293,2013,1.0
7293,2014,10.0
7293,2021,3.0
7294,1999,4.5
7294,2001,2.0
7294,2004,4.0
7294,2006,6.5
7294,2012,4.0
7295,2002,4.0
7295,2008,6.0
7296,2011,3.0
7296,2015,4.0
7296,2016,3.0
7297,2019,2.3846153846153846
7297,2020,2.875
7298,2000,2.0
7298,2002,10.0
7298,2004,7.0
7298,2007,7.0
7298,2010,4.0
7298,2016,8.0
7298,2017,6.0
7298,2018,6.0
7299,2021,4.4
7300,2014,4.0
7300,2016,8.333333333333334
7300,2017,5.5
7300,2018,1.0
7300,2019,4.666666666666667
7300,2020,6.0
7301,2019,3.8
7302,2002,5.0
7302,2003,7.0
7302,2004,5.5
7302,2005,10.0
7302,2008,4.333333333333333
7302,2011,4.0
7302,2012,10.0
7302,2016,2.0
7302,2018,6.0
7302,2019,6.0
7302,2021,7.0
7303,2015,3.333333333333333
7303,2016,4.0
7303,2017,4.0
7303,2020,3.5
7303,2021,5.5
7304,2011,5.0
7304,2015,7.0
7304,2017,7.0
7304,2020,4.0
7306,2002,5.0
7306,2003,2.0
7306,2004,2.0
7306,2005,7.333333333333333
7306,2006,3.0
7306,2010,10.0
7306,2011,4.0
7306,2017,3.0
7306,2018,4.0
7306,2020,4.0
7306,2021,2.0
7307,2019,5.0
7307,2020,4.75
7307,2021,8.5
7309,2019,6.463414634146342
7309,2021,3.333333333333333
7310,2013,2.230769230769231
7310,2014,2.125
7310,2015,1.0
7310,2017,1.6666666666666667
7310,2018,2.0
7310,2020,7.333333333333333
7310,2021,1.0
7311,2021,6.62962962962963
7312,2015,4.8
7312,2016,7.0
7312,2018,3.0
7314,2017,3.571428571428572
7314,2018,2.5
7314,2019,3.5
7314,2020,2.7142857142857144
7314,2021,3.0
7318,2007,7.0
7318,2008,5.0
7318,2009,4.5
7318,2010,4.0
7318,2012,7.0
7318,2015,1.0
7319,1998,10.0
7319,1999,3.0
7319,2000,9.0
7319,2001,2.0
7319,2008,4.0
7319,2009,5.0
7319,2010,5.0
7319,2012,6.0
7319,2016,6.0
7319,2017,6.0
7319,2019,3.0
7320,2019,4.615384615384615
7320,2020,1.5
7321,2016,7.0
7321,2017,8.0
7321,2018,8.0
7321,2020,6.0
7322,2017,2.0
7322,2018,6.1
7322,2019,5.4
7322,2020,5.666666666666667
7322,2021,1.6666666666666667
7323,2020,9.0
7324,1999,10.0
7324,2002,9.0
7324,2006,6.5
7324,2009,9.0
7324,2010,8.0
7324,2011,7.0
7324,2020,8.0
7324,2021,8.666666666666666
7326,2014,10.0
7326,2015,8.0
7326,2016,1.0
7326,2017,4.0
7326,2018,1.0
7326,2020,8.0
7326,2021,1.0
7327,2015,2.5
7327,2016,3.5
7327,2018,4.5
7327,2020,6.0
7327,2021,6.5
7328,2002,3.0
7328,2003,8.0
7328,2004,5.0
7328,2006,4.0
7328,2008,5.0
7328,2009,4.0
7328,2010,5.0
7328,2012,4.0
7328,2014,6.0
7328,2016,4.5
7328,2017,6.0
7328,2019,3.5
7328,2020,4.0
7328,2021,4.5
7329,2018,5.666666666666667
7329,2019,9.0
7329,2020,4.0
7329,2021,1.0
7332,1999,2.0
7332,2000,5.0
7332,2001,2.0
7332,2003,1.0
7332,2004,2.0
7332,2005,1.5
7332,2006,4.0
7332,2008,1.0
7332,2009,3.0
7332,2016,3.0
7332,2020,4.666666666666667
7332,2021,2.5
7333,2020,6.666666666666667
7333,2021,5.0
7334,2000,5.6
7334,2001,5.0
7334,2002,1.5
7334,2003,6.0
7334,2004,5.428571428571429
7334,2005,5.5
7334,2006,5.25
7334,2009,4.0
7334,2010,6.0
7334,2011,4.5
7334,2013,8.5
7334,2014,6.0
7334,2017,4.0
7335,2017,6.0
7335,2018,6.0
7335,2019,6.25
7335,2020,6.75
7335,2021,7.0
7335,2022,8.0
7336,2021,10.0
7337,2014,3.2857142857142856
7337,2015,5.5
7337,2017,7.0
7337,2018,2.0
7337,2019,1.0
7339,2019,8.28
7339,2020,8.285714285714286
7339,2021,5.571428571428571
7340,2003,4.0
7340,2004,3.6
7340,2005,4.571428571428571
7340,2006,4.2
7340,2007,3.0
7340,2008,2.0
7340,2009,1.0
7340,2012,5.75
7340,2015,3.0
7340,2019,5.0
7340,2020,1.5
7341,2001,6.0
7341,2007,5.0
7341,2009,4.0
7341,2014,3.0
7341,2015,10.0
7341,2017,5.0
7341,2021,10.0
7343,2007,7.8
7343,2008,5.428571428571429
7343,2009,10.0
7343,2010,7.0
7343,2018,8.0
7343,2021,6.0
7344,2018,7.2
7344,2019,10.0
7344,2021,3.0
7345,2019,3.5
7345,2020,7.333333333333333
7346,2014,5.666666666666667
7346,2016,1.0
7346,2017,5.666666666666667
7346,2020,4.5
7346,2021,7.0
7347,2014,7.5
7347,2015,3.333333333333333
7347,2020,1.0
7348,2004,8.666666666666666
7348,2005,7.5
7348,2006,6.0
7348,2008,5.0
7348,2009,8.0
7348,2010,8.0
7348,2011,6.0
7348,2018,4.0
7348,2019,9.0
7348,2020,8.0
7348,2021,10.0
7349,2009,5.8
7349,2010,2.5
7349,2014,3.333333333333333
7349,2015,6.0
7349,2019,7.5
7349,2020,5.0
7349,2021,1.5
7350,1999,1.0
7350,2000,1.0
7350,2001,1.0
7350,2003,1.5
7350,2004,2.6666666666666665
7350,2010,1.0
7350,2015,1.0
7350,2018,2.0
7350,2020,4.333333333333333
7350,2021,6.0
7351,2006,4.666666666666667
7351,2007,4.0
7351,2008,2.5
7351,2010,4.0
7351,2011,4.0
7351,2012,2.0
7351,2015,4.0
7351,2016,7.0
7351,2017,8.0
7351,2020,1.0
7351,2021,3.0
7352,2016,6.0
7352,2017,6.25
7352,2018,2.0
7352,2019,1.0
7352,2020,7.0
7352,2021,7.0
7353,2007,6.333333333333333
7353,2008,9.0
7353,2009,1.0
7353,2010,4.0
7353,2013,10.0
7353,2016,1.0
7354,2003,6.0
7354,2005,3.333333333333333
7354,2006,6.0
7354,2007,5.5
7354,2008,2.6666666666666665
7354,2009,4.5
7354,2010,3.5
7354,2011,8.0
7354,2013,4.0
7354,2019,4.0
7354,2021,10.0
7355,2015,3.4
7355,2016,7.0
7355,2018,6.0
7355,2020,2.5
7355,2021,1.0
7356,2000,8.0
7356,2001,1.0
7356,2003,7.0
7356,2004,7.0
7356,2006,1.0
7356,2007,5.0
7356,2010,3.0
7356,2011,1.5
7356,2012,2.0
7356,2014,4.0
7356,2015,8.0
7356,2017,5.0
7356,2020,3.0
7356,2021,2.5
7357,2010,7.0
7357,2014,7.0
7357,2015,10.0
7357,2017,3.0
7357,2018,7.333333333333333
7357,2019,6.333333333333333
7357,2020,8.0
7357,2021,5.0
7358,2014,7.75
7358,2015,3.0
7358,2018,4.0
7358,2020,7.0
7359,2018,10.0
7359,2019,10.0
7359,2020,7.0
7359,2021,10.0
7360,2011,2.1666666666666665
7360,2012,1.0
7360,2013,1.0
7360,2014,2.333333333333333
7360,2015,1.6666666666666667
7360,2016,1.0
7360,2017,10.0
7360,2018,2.0
7360,2019,1.0
7360,2020,5.333333333333333
7361,2017,5.666666666666667
7361,2021,8.0
7362,2021,6.84
7363,2021,3.5
7364,2020,5.916666666666667
7364,2021,7.5
7365,2010,4.0
7365,2012,8.0
7365,2014,8.0
7365,2018,8.0
7365,2019,9.0
7366,2003,7.0
7366,2009,7.0
7366,2010,5.5
7366,2013,5.0
7366,2015,8.0
7366,2017,10.0
7366,2018,5.333333333333333
7366,2019,7.5
7367,2017,10.0
7367,2018,1.0
7367,2021,5.5
7368,2001,5.0
7368,2004,5.0
7368,2005,1.0
7368,2006,2.0
7368,2010,4.0
7368,2014,8.0
7368,2017,2.0
7369,2006,4.0
7369,2007,2.333333333333333
7369,2008,5.333333333333333
7369,2010,2.0
7369,2011,8.0
7369,2012,4.0
7369,2016,1.0
7369,2021,7.0
7370,2014,2.6666666666666665
7370,2016,3.0
7370,2018,5.0
7370,2020,6.0
7370,2021,3.333333333333333
7371,2000,7.0
7371,2001,9.0
7371,2005,9.0
7371,2006,6.0
7371,2007,5.0
7371,2013,1.0
7374,2018,3.7142857142857135
7374,2019,8.0
7374,2020,8.0
7374,2021,6.25
7375,2017,6.0
7375,2020,4.5
7375,2021,2.5
7376,1999,1.0
7376,2001,9.0
7376,2003,5.0
7376,2006,5.5
7376,2007,3.333333333333333
7376,2008,2.0
7376,2009,5.666666666666667
7376,2010,5.0
7376,2011,4.0
7376,2012,4.666666666666667
7376,2014,6.333333333333333
7376,2015,4.0
7376,2016,4.0
7376,2017,7.0
7376,2018,4.0
7376,2019,1.0
7376,2020,6.666666666666667
7376,2021,2.6
7377,2010,10.0
7377,2011,6.333333333333333
7377,2012,7.0
7377,2013,8.25
7377,2015,6.0
7377,2017,5.0
7377,2020,1.0
7377,2021,8.0
7378,2020,2.0
7378,2021,5.0
7379,2004,1.0
7379,2005,5.5
7379,2006,6.5
7379,2008,7.0
7379,2009,8.0
7379,2010,5.0
7379,2020,6.0
7379,2021,4.0
7380,1999,6.0
7380,2000,1.0
7380,2001,5.666666666666667
7380,2002,7.666666666666667
7380,2003,7.5
7380,2004,5.0
7380,2005,9.0
7380,2006,5.666666666666667
7380,2007,5.5
7380,2008,9.0
7380,2009,7.0
7380,2010,5.6
7380,2011,5.5
7380,2014,5.0
7380,2017,5.5
7380,2018,6.0
7380,2019,7.0
7380,2020,3.333333333333333
7382,2018,6.0
7383,2002,3.0
7383,2003,8.0
7383,2004,2.0
7383,2005,5.0
7383,2006,3.5
7383,2007,6.0
7383,2008,6.5
7383,2009,3.0
7383,2010,5.5
7383,2012,7.0
7383,2015,3.0
7383,2019,4.0
7383,2020,6.0
7383,2021,4.333333333333333
7384,2014,1.3076923076923077
7384,2015,1.2857142857142858
7384,2016,1.5
7384,2017,1.0
7384,2018,1.5
7384,2019,3.0
7384,2021,2.0
7385,2018,4.6
7385,2019,5.5
7385,2020,3.4
7385,2021,4.0
7386,2020,6.0
7386,2021,4.0
7388,2019,9.0
7388,2021,8.0
7390,2000,2.0
7390,2001,7.0
7390,2004,3.0
7390,2007,2.25
7390,2008,2.0
7390,2009,4.0
7390,2010,4.0
7390,2011,3.0
7390,2017,1.5
7390,2018,2.0
7390,2019,4.0
7390,2020,6.0
7390,2021,4.0
7391,2004,6.461538461538462
7391,2005,7.909090909090909
7391,2006,4.0
7391,2007,8.666666666666666
7391,2008,1.0
7391,2009,10.0
7391,2010,7.5
7391,2011,8.5
7391,2012,6.0
7391,2014,7.0
7391,2015,1.0
7391,2017,1.0
7391,2019,9.0
7391,2020,4.666666666666667
7391,2021,6.0
7392,2017,4.0
7393,2010,5.0
7393,2011,3.333333333333333
7393,2012,6.0
7393,2013,8.0
7393,2014,6.0
7393,2015,2.0
7393,2016,2.0
7393,2018,3.0
7394,2004,8.0
7394,2005,7.5
7394,2006,9.0
7394,2009,7.0
7394,2014,7.0
7394,2016,6.0
7394,2019,7.0
7394,2021,9.0
7395,2012,5.666666666666667
7395,2013,8.833333333333334
7395,2014,6.0
7395,2016,6.0
7395,2017,1.0
7395,2018,9.0
7395,2020,4.0
7395,2021,5.0
7396,2016,5.75
7396,2017,2.5
7397,2014,9.0
7397,2015,3.0
7397,2016,7.0
7397,2017,1.5
7397,2018,5.666666666666667
7398,2003,4.0
7398,2004,1.0
7398,2005,5.0
7398,2010,2.0
7398,2015,1.0
7398,2016,4.0
7398,2017,4.0
7398,2020,4.0
7400,1998,3.0
7400,2001,4.0
7400,2002,3.0
7400,2003,7.0
7400,2004,2.0
7400,2006,1.0
7400,2007,3.5
7400,2016,2.0
7400,2019,6.0
7400,2021,5.0
7401,2017,9.0
7401,2020,5.666666666666667
7402,2009,4.333333333333333
7402,2010,2.5
7402,2012,5.0
7402,2014,2.0
7402,2017,8.0
7402,2019,8.5
7402,2021,5.0
7403,2012,3.0
7403,2018,4.0
7404,2018,1.0
7404,2020,2.0
7404,2021,10.0
7405,2011,6.0
7406,2005,2.0
7406,2008,6.5
7406,2009,6.0
7408,2008,3.75
7408,2009,4.0
7408,2010,4.8
7408,2011,5.5
7408,2012,4.5
7408,2013,5.75
7408,2014,2.0
7408,2015,5.5
7408,2016,3.0
7408,2017,5.0
7408,2018,1.0
7408,2019,5.0
7408,2020,5.5
7409,2002,6.0
7409,2005,3.0
7409,2010,4.0
7410,2017,3.5789473684210527
7410,2018,2.0
7410,2019,2.0
7410,2020,1.0
7410,2021,2.0
7412,2015,7.0
7412,2016,5.0
7412,2020,4.5
7414,2018,9.0
7414,2019,6.2
7414,2020,7.5
7414,2021,4.5
7415,2020,4.142857142857143
7415,2021,1.0
7416,2000,3.0
7416,2003,7.0
7416,2006,3.0
7416,2007,4.25
7416,2008,2.333333333333333
7416,2009,2.0
7416,2010,2.5
7416,2011,3.5
7416,2012,4.0
7416,2013,1.0
7416,2014,1.0
7416,2016,2.4
7416,2017,1.0
